,0,1,2,3,4,5
0,0,2,4,5,209,39
1,0,1,4,3,124,24
2,1,7,6,6,177,45
3,0,5,4,3,221,36
4,0,5,8,9,123,56
5,1,3,2,2,100,23
6,0,1,9,2,150,30
7,0,6,6,2,140,35
8,1,9,2,5,125,50
9,1,12,6,8,159,47
10,0,5,8,7,190,55
11,1,8,2,5,189,32
12,0,3,5,2,150,71
13,1,6,2,0,121,21
14,1,18,4,9,193,69
15,0,2,9,1,113,27
16,1,16,5,6,172,55
17,1,17,13,10,199,52
18,0,4,7,1,162,33
19,1,12,4,8,174,56
20,0,6,3,8,178,50
21,1,14,9,7,181,64
22,1,25,6,8,190,67
23,0,3,8,3,162,23
24,0,7,9,4,139,58
25,1,14,1,7,239,66
26,0,5,4,3,154,29
27,1,15,3,3,161,62
28,1,20,3,6,229,68
29,0,6,8,4,155,40
30,1,15,3,8,226,56
31,0,17,6,5,173,48
32,0,9,10,8,186,49
33,0,4,5,4,185,42
34,0,7,6,2,215,35
35,0,10,9,12,244,55
36,1,15,3,1,242,35
37,1,16,6,8,190,52
38,1,7,4,3,124,28
39,1,20,4,10,218,64
40,0,8,11,4,186,41
41,0,8,9,3,232,41
42,1,18,0,0,209,64
43,1,7,8,8,149,38
44,1,11,6,7,131,44
45,1,9,5,5,208,32
46,0,10,7,14,264,51
47,1,9,5,9,239,45
48,0,2,5,0,102,25
49,0,7,3,4,252,46
50,1,10,3,6,228,44
51,1,10,3,11,232,49
52,1,11,0,6,239,49
53,0,6,10,7,187,45
54,0,11,11,11,231,54
55,0,8,6,5,129,59
56,1,8,3,7,272,48
57,0,1,6,3,131,44
58,1,9,4,9,165,51
59,1,18,9,10,190,57
60,1,6,3,4,88,43
61,1,8,1,6,171,45
62,0,7,5,2,197,38
63,0,15,15,9,202,60
64,1,6,1,9,218,52
65,0,7,9,4,132,52
66,1,14,2,5,248,63
67,0,8,7,3,203,79
68,0,3,10,2,126,33
69,0,4,7,6,170,37
70,0,3,5,2,133,24
71,1,11,8,10,217,54
72,0,7,7,0,184,47
73,0,3,7,1,138,33
74,1,9,5,10,208,51
75,0,5,8,9,186,41
76,0,9,5,1,133,56
77,1,3,0,4,153,29
78,1,6,2,5,171,34
79,1,22,6,11,217,69
80,1,6,4,4,146,31
81,1,11,9,4,226,42
82,1,14,6,7,234,51
83,1,6,2,3,168,26
84,1,10,2,6,230,50
85,1,6,2,9,139,28
86,0,7,6,7,186,42
87,1,2,5,2,162,14
88,1,12,4,5,214,36
89,0,3,5,5,194,42
90,1,11,1,3,173,40
91,1,6,11,14,201,36
92,0,9,5,6,150,71
93,1,5,5,3,256,28
94,0,9,6,5,198,39
95,0,8,5,0,203,40
96,1,15,6,4,243,58
97,1,9,1,1,167,36
98,0,5,4,2,191,37
